word type,number
stumping,1
toes,1
ahead,1
elegantly,1
stately,1
appearance,1
astonishment,1
swished,1
softly,1
imposing,1
darting,1
astonished,1
lady's,1
grizzly,1
sprung,1
path,1
hugging,1
amazed,1
ragged,1
clung,1
pushed,1
wonderingly,1
child's,1
dreaming,1
nephew's,1
plight,1
shamefaced,1
plead,1
apologise,1
spending,1
situation,1
gypsy,1
coachman,1
sam,1
sink,1
cushions,1
snuggle,1
coachman's,1
robe,1
elegant,1
grateful,1
places,1
kindly,1
masquerading,1
displeasure,1
deeply,1
bearing,1
unsullied,1
parading,1
garb,1
asking,1
alms,1
trust,1
calmly,1
facing,1
conscience,1
hurting,1
advantage,1
consciences,1
creep,1
tramp,1
snugly,1
bath,1
coughing,1
lotion,1
swelled,1
spoke,1
tells,1
sir,1
continued,1
kinder,1
treatment,1
strangers,1
conclusion,1
necessity,1
thief,1
pack,1
