word type,number
matters,3
dies,3
mingled,3
month,3
sentry,3
magic,3
sights,3
complexion,3
anyhow,3
cloud,3
lying,3
hundred,3
stream,3
edge,3
precipice,3
placidly,3
rising,3
gleam,3
whispered,3
beds,3
haste,3
disappeared,3
implored,3
shining,3
struck,3
cracked,3
moustache,3
shaking,3
skirmish,3
nursing,3
gently,3
solitary,3
bandages,3
doing,3
heroes,3
horror,3
foolish,3
nerves,3
ordinary,3
driving,3
paused,3
break,3
wanting,3
sense,3
warmly,3
escape,3
sighed,3
scarlet,3
neatly,3
telling,3
strap,3
shut,3
cook,3
drank,3
pair,3
except,3
gringo,3
bush,3
answered,3
afraid,3
chance,3
picture,3
visitors,3
won't,3
walk,3
states,3
here's,3
vermont,3
hurried,3
heartily,3
serve,3
kissed,3
ridden,3
window,3
creole,3
common,3
assure,3
you've,3
hats,3
begin,3
none,3
line,3
expect,3
aware,3
discovered,3
infinite,3
likely,3
listening,3
curiosity,3
russell,3
college,3
because,3
twice,3
island,3
blushed,3
reported,3
teeth,3
cursing,3
clean,3
forgive,3
mile,3
honest,3
subject,3
dance,3
hurrah,3
unseen,3
bye,3
negroes,3
frightened,3
archway,3
flames,3
shoot,3
settled,3
gallop,3
horse's,3
hoofs,3
horseman,3
rider,3
comrade,3
huge,3
ruined,3
rate,3
unsuitable,3
delay,3
alongside,3
pillow,3
roses,3
team,2
series,2
queen,2
publishers,2
press,2
etc,2
c,2
mass,2
tenderly,2
privations,2
threatening,2
ii,2
bursts,2
iii,2
iv,2
v,2
vi,2
vii,2
viii,2
pacificos,2
ix,2
x,2
xi,2
xii,2
xiii,2
meetings,2
xiv,2
xv,2
foregone,2
conclusion,2
inform,2
richard,2
adored,2
alarms,2
respectable,2
shocking,2
threats,2
houses,2
forth,2
windows,2
preparation,2
alarming,2
becomes,2
assert,2
retreat,2
sheep,2
native,2
pious,2
rule,2
inquiries,2
grateful,2
affliction,2
maria,2
concerning,2
sainted,2
needs,2
wants,2
scourges,2
knotted,2
protestant,2
mournful,2
lightning,2
knees,2
ink,2
perils,2
slumber,2
seldom,2
flowing,2
bands,2
looks,2
orange,2
crystal,2
colours,2
steamer,2
exhaustion,2
dawn,2
early,2
purity,2
day's,2
destroyed,2
stately,2
plumes,2
crowned,2
speaks,2
patient,2
persecution,2
airy,2
splendid,2
orphan,2
health,2
kingdom,2
feels,2
severely,2
act,2
slave,2
attempted,2
sling,2
curses,2
dumb,2
eternally,2
tyranny,2
volcano,2
dream,2
permit,2
character,2
affairs,2
painful,2
persons,2
strongly,2
corporosity,2
able,2
wanted,2
became,2
refused,2
belief,2
recover,2
pretence,2
witness,2
endeavoured,2
kindness,2
respectful,2
frightful,2
mankind,2
charm,2
wretched,2
fainted,2
emotion,2
stirred,2
cradle,2
expressed,2
willing,2
religion,2
weight,2
convey,2
infinitely,2
disobey,2
kindest,2
resistance,2
strung,2
finding,2
damsel,2
accustomed,2
bade,2
reconciled,2
amazed,2
sweetness,2
attached,2
produce,2
procession,2
passes,2
gate,2
swears,2
innocent,2
fainting,2
gracefully,2
