word type,number
graceful,73
teach,73
gazed,73
apart,73
weak,73
nervous,73
candles,73
removed,73
travelling,73
prevent,73
troubles,73
described,73
concluded,73
wit,73
flag,73
melancholy,73
amusing,72
term,72
pointing,72
mood,72
curtains,72
commanded,72
accept,72
choice,72
thread,72
caused,72
cheer,72
flung,72
track,72
keen,72
grateful,72
daylight,72
families,72
surface,72
ashore,72
directed,72
disposition,72
songs,71
glow,71
chain,71
puzzled,71
amazement,71
belonged,71
reception,71
mercy,71
discover,71
cousins,71
america,71
recalled,71
eating,71
staring,71
content,71
climbed,71
bought,71
mysterious,71
disagreeable,71
deeper,71
furnished,71
norman,71
resolution,71
cents,71
fence,71
conscience,71
smell,71
refuse,71
brain,71
suffer,71
striking,71
utterly,71
reader,71
throughout,71
clever,71
pursuit,71
beheld,71
majesty,71
picnic,70
remarked,70
properly,70
stared,70
counted,70
wave,70
hiding,70
sunshine,70
witness,70
folded,70
horrid,70
log,70
suffering,70
prospect,70
mistress,70
impatient,70
sheet,70
returning,70
acted,70
lake,70
elder,70
spout,70
size,70
cloud,70
horrible,70
driven,70
priest,70
dignified,69
eyed,69
cared,69
card,69
candy,69
stove,69
floated,69
torn,69
dying,69
heels,69
urged,69
delay,69
ribbon,69
foreign,69
counsel,69
fled,69
sleeping,69
solitary,69
ate,69
mystery,69
wrapped,69
hate,69
entertainment,69
endure,69
procession,69
uttered,69
europe,69
patricia,69
coast,69
sawyer,69
cuba,69
ho,69
elegant,69
nay,69
richard,69
instances,69
robert,69
sixteen,68
approach,68
aren't,68
horn,68
jolly,68
pen,68
veil,68
flashed,68
calculated,68
recovered,68
boots,68
tells,68
fancied,68
shed,68
dirty,68
intention,68
fortunate,68
accompanied,68
powerful,68
anger,68
jaw,68
previously,68
perceive,68
design,68
regiment,68
sailors,68
whalemen,68
vol,67
published,67
marble,67
strangers,67
milk,67
they'll,67
absorbed,67
shirt,67
here's,67
wing,67
feels,67
accepted,67
lucky,67
engagement,67
wishing,67
kingdom,67
ceased,67
stupid,67
tossed,67
kings,67
lantern,67
cheerfully,67
learning,67
separate,67
bold,67
landlord,67
capable,67
union,67
dey,67
building,66
waving,66
beeches,66
flesh,66
clasped,66
slightly,66
verse,66
chosen,66
tore,66
j,66
observe,66
cries,66
nonsense,66
belong,66
tin,66
swing,66
seventy,66
qualities,66
sold,66
intimate,66
triumph,66
painful,66
saddle,66
citizen,66
height,66
rebel,66
parson,66
boarding,65
holiday,65
pin,65
they've,65
stock,65
chin,65
chose,65
star,65
flight,65
steadily,65
ned,65
dish,65
support,65
plate,65
hush,65
flash,65
earnestly,65
mild,65
idle,65
astonished,65
describe,65
aloft,65
objects,65
utter,65
solid,65
fighting,65
sally,65
teasing,64
iii,64
headed,64
earl,64
haste,64
longed,64
receiving,64
anyway,64
admired,64
finest,64
anywhere,64
hearted,64
nigh,64
season,64
hurrying,64
stirred,64
hearth,64
gravely,64
cape,64
clouds,64
false,64
hesitated,64
trifle,64
poured,64
thoroughly,64
branch,64
immense,64
suspicion,64
drinking,64
wig,64
respecting,64
hanged,64
jury,64
extreme,64
judges,64
pip,64
boston,63
feathers,63
crowded,63
apple,63
safety,63
wreck,63
sailed,63
starting,63
souls,63
hills,63
clearly,63
joke,63
heat,63
shock,63
settle,63
rested,63
doctor's,63
hint,63
skill,63
furniture,63
chimney,63
sensations,63
dresses,63
constantly,63
roused,63
guilty,63
valuable,63
proceed,63
odd,63
direct,63
salt,63
residence,63
shoe,62
corridor,62
dreadfully,62
unexpected,62
custom,62
fashioned,62
closer,62
audience,62
alarmed,62
neat,62
rage,62
flame,62
steal,62
variety,62
farm,62
wicked,62
exciting,62
copy,62
scared,62
costume,62
depend,62
benefit,62
behold,62
desperate,62
snake,62
sell,62
sixty,62
level,62
intervals,62
portion,62
birth,62
revenge,62
talent,62
fishery,62
velvet,61
managed,61
keeps,61
enthusiasm,61
parted,61
slippers,61
glimpse,61
linen,61
planned,61
decide,61
minds,61
won,61
dig,61
teacher,61
limbs,61
boxes,61
permission,61
den,61
mostly,61
handle,61
repeat,61
disposed,61
burden,61
heap,61
admire,61
easier,61
pulling,61
cow,61
jumped,61
sadly,61
intelligence,61
appears,61
thomas,61
ends,61
evident,61
movement,61
craft,61
anecdote,61
baron,61
increased,61
dago,60
butler,60
convenient,60
tie,60
enjoyment,60
winsome,60
raising,60
treated,60
pains,60
pole,60
breathless,60
related,60
gesture,60
duly,60
impressed,60
muttered,60
portrait,60
shown,60
amount,60
inquired,60
pounds,60
fix,60
patience,60
stopping,60
lane,60
fourth,60
sketches,60
regularly,60
affectionate,60
experienced,60
kinds,60
edward,60
interval,60
nearest,60
probable,60
shortly,60
funeral,60
destroyed,60
hay,60
rebels,60
git,60
barry,59
closely,59
bells,59
flutter,59
wandered,59
collection,59
jack's,59
exclamation,59
risk,59
demand,59
performed,59
sons,59
orange,59
material,59
minded,59
envelope,59
distressed,59
