word type,number
eight,2
shirt,2
swift,2
trembled,2
discovered,2
untoward,2
considered,2
expressly,2
toys,2
accusation,2
spreads,2
forced,2
remark,2
describe,2
cut,2
mowing,2
glorious,2
supernatural,2
murdered,2
peevishly,2
kitten,2
helen,2
shakes,2
cat's,2
wavered,2
promised,2
sternly,2
fold,2
questions,2
thus,2
spelling,2
surveying,2
greyhound,2
courage,2
countenance,2
waistcoat,2
adieu,2
stopping,2
loth,2
tenth,2
watching,2
brighter,2
crack,2
rain,2
louder,2
clinging,2
aside,2
pointing,2
thickness,2
somebody,2
horses,2
submitted,2
crash,2
dim,2
bust,2
screams,2
whiteness,2
shape,2
emerged,2
chief,2
phantom,2
plunged,2
pursuer,2
partly,2
supposed,2
gives,2
resentment,2
rat,2
comfortably,2
cleaning,2
toothache,2
handkerchief,2
tête,2
veil,2
leech,2
highly,2
growing,2
consult,2
feels,2
thomas,2
bucket,2
peaks,2
cuban,2
cuba,2
struggled,2
howe,2
sketches,2
french,2
text,2
suzanne,1
shell,1
emmy,1
online,1
distributed,1
proofreading,1
team,1
niche,1
apart,1
treatment,1
village,1
success,1
reads,1
thoroughly,1
charmed,1
fame,1
heralded,1
selling,1
thousands,1
enlarging,1
circle,1
admirers,1
distinctness,1
marie,1
irresistible,1
framed,1
artistic,1
adjustment,1
gem,1
verona,1
vivid,1
refreshing,1
unaffected,1
genuineness,1
american,1
york,1
jim,1
durance,1
vile,1
bethesda,1
pool,1
neighbours,1
cyrus,1
rosin,1
beau,1
heron,1
prose,1
nautilus,1
uniquely,1
collection,1
successful,1
initial,1
dot,1
unique,1
etc,1
barry,1
colonial,1
press,1
electrotyped,1
printed,1
c,1
h,1
co,1
contents,1
fulfil,1
reasons,1
easier,1
puffed,1
flitting,1
drowsily,1
weariness,1
bitterness,1
grieving,1
helpfulness,1
proposed,1
apartments,1
rambling,1
urge,1
garment,1
fed,1
pitiful,1
sheets,1
trimmed,1
frills,1
turquoise,1
pins,1
accentuate,1
fragile,1
suffers,1
amusing,1
frivolous,1
henry,1
gloaming,1
bonbons,1
unworthy,1
visiting,1
adept,1
prairies,1
mosquitoes,1
devour,1
copy,1
hearing,1
wearing,1
bangs,1
receipt,1
barley,1
soup,1
cooking,1
flavouring,1
ours,1
helps,1
meat,1
setter,1
named,1
hamlet,1
grins,1
wiggles,1
jumped,1
puppy,1
brent,1
alley,1
spell,1
receive,1
sneering,1
improvements,1
james,1
george,1
vacations,1
owes,1
shining,1
rough,1
owing,1
opinions,1
undoubtedly,1
quieter,1
midnight,1
fain,1
propped,1
throbs,1
suffocation,1
enrage,1
paladin,1
flows,1
rests,1
dissolves,1
anguish,1
ancestors,1
cradle,1
escort,1
offers,1
earthly,1
divides,1
pretend,1
weds,1
provide,1
custom,1
italy,1
world's,1
lifetime,1
eternity,1
weep,1
torrents,1
knees,1
adamant,1
briefly,1
crushed,1
robust,1
ebbing,1
prepared,1
kinder,1
lilies,1
adios,1
divided,1
mourn,1
