word type,number
cheering,4
faith,4
slip,4
seized,4
lifted,4
creature,4
chair,4
scene,4
saturday,4
invited,4
draught,4
enemy,4
secret,4
hissed,4
brig,4
aboard,4
doodle,4
doo,4
remorse,4
jane's,4
barrie,3
contents,3
breaks,3
flower,3
number,3
puzzling,3
discover,3
deep,3
stocks,3
shares,3
respect,3
doubtful,3
edge,3
confused,3
pound,3
shillings,3
cheque,3
mumps,3
warned,3
measles,3
fifteen,3
neighbours,3
kensington,3
gardens,3
proved,3
treasure,3
slightest,3
genius,3
sounds,3
contempt,3
lesson,3
walking,3
behaved,3
inferior,3
social,3
despised,3
uneasily,3
position,3
consider,3
sign,3
custom,3
wondering,3
pressing,3
cheek,3
rakish,3
mostly,3
river,3
either,3
sewn,3
nicely,3
chairs,3
assured,3
pooh,3
nonsense,3
strangest,3
naughty,3
pipes,3
knocking,3
hurry,3
skeleton,3
rattled,3
climb,3
bathed,3
warm,3
lap,3
dreamt,3
rent,3
started,3
pearls,3
entered,3
growled,3
distress,3
tone,3
wet,3
shame,3
roll,3
husband,3
recalling,3
accepted,3
invitation,3
poured,3
hundred,3
evenings,3
shan't,3
early,3
dressing,3
swallowed,3
brute,3
post,3
twenty,3
sufficiently,3
dinner,3
carelessly,3
dancing,3
trousers,3
bite,3
lip,3
weakness,3
thank,3
politeness,3
suspicious,3
point,3
dare,3
angry,3
ashamed,3
horrid,3
roared,3
bitterly,3
refuse,3
lord,3
seizing,3
craved,3
wretched,3
passage,3
smaller,3
guard,3
punishment,3
eyed,3
stealing,3
pocket,3
advantage,3
jug,3
loveliest,3
tinkle,3
golden,3
jumped,3
drops,3
soap,3
failed,3
shudder,3
stranger,3
courteously,3
learned,3
grand,3
sinking,3
gets,3
desire,3
presence,3
tall,3
bag,3
sewed,3
behaving,3
cleverness,3
conceit,3
brutal,3
gently,3
aghast,3
correct,3
talking,3
stay,3
clutching,3
apologetically,3
offered,3
houses,3
hurried,3
lots,3
greedy,3
gripped,3
tucked,3
shook,3
rubbed,3
knife,3
wrong,3
curtains,3
happening,3
forgetting,3
manners,3
lift,3
mid,3
miles,3
hesitated,3
breathe,3
sigh,3
cave,3
sighted,3
instructions,3
implicitly,3
falling,3
leader,3
worst,3
twentieth,3
reminded,3
fearfully,3
irritating,3
pleasant,3
tired,3
guidance,3
leaving,3
familiar,3
sides,3
gloom,3
different,3
intently,3
beneath,3
reputation,3
claws,3
eerie,3
pointed,3
pinch,3
begged,3
seems,3
led,3
drinking,3
branches,3
fired,3
echoed,3
heavens,3
mechanically,3
complete,3
bewildered,3
doom,3
absence,3
heavily,3
forbidden,3
bears,3
slain,3
stepped,3
luck,3
countenance,3
biting,3
briskly,3
belay,3
ears,3
handsome,3
gigantic,3
flint,3
public,3
killing,3
fixed,3
main,3
midst,3
cook,3
ease,3
pace,3
sinister,3
undoubtedly,3
aside,3
piccaninny,3
bringing,3
greatest,3
procession,3
appear,3
larger,3
general,3
favourite,3
disturbed,3
hastily,3
confident,3
note,3
trunk,3
searching,3
lily's,3
silent,3
fellow,3
darkly,3
passionately,3
twas,3
chance,3
haunts,3
curiously,3
odds,3
voices,3
green,3
honest,3
wickedest,3
distinct,3
gasped,3
emerged,3
pack,3
crowded,3
dignity,3
ladies,3
shaking,3
cheer,3
news,3
becoming,3
beside,3
respectful,3
delighted,3
fetch,3
inquired,3
difficulty,3
alive,3
likes,3
sing,3
littlest,3
roof,3
we've,3
snatched,3
politely,3
hats,3
rapidly,3
squeeze,3
outside,3
wriggled,3
action,3
suit,3
garments,3
stretched,3
filled,3
strict,3
basket,3
private,3
prove,3
heel,3
fling,3
insisted,3
write,3
fascinated,3
interest,3
otherwise,3
tale,3
wholly,3
gulch,3
pulled,3
attempt,3
conveyed,3
tossed,3
pale,3
colours,3
tiptoe,3
moon,3
rainbow,3
nevertheless,3
proof,3
worse,3
shiver,3
sailors,3
drown,3
roused,3
order,3
dinghy,3
torture,3
here's,3
offer,3
ahoy,3
bonds,3
queer,3
guide,3
grip,3
sighs,3
bobbed,3
swore,3
