word type,number
sterling,5
mistake,5
american,5
captain,5
sandman,5
produced,4
torment,4
dago,4
holmes,4
boston,4
sway,4
impression,4
march,4
rainy,4
plot,4
embers,4
list,4
vine,4
winter,4
closing,4
tennis,4
racket,4
invitation,4
ribbons,4
somewhere,4
vines,4
answering,4
shook,4
gesture,4
edge,4
guess,4
mischievous,4
expecting,4
plans,4
looks,4
eleven,4
plate,4
refreshments,4
piled,4
possibly,4
inch,4
shoes,4
keyhole,4
gets,4
aren't,4
classes,4
chain,4
hungry,4
mercy,4
spoken,4
quoted,4
awkward,4
merry,4
pet,4
thanks,4
jealous,4
nicest,4
mustn't,4
rustic,4
notch,4
inches,4
gracefully,4
fact,4
admitted,4
repeating,4
vague,4
nurse,4
rolled,4
taught,4
bird,4
fixed,4
nod,4
lifting,4
sunset,4
aloud,4
attractive,4
weather,4
beaten,4
seats,4
wooden,4
swings,4
closely,4
year's,4
longing,4
shy,4
groups,4
impatient,4
discussion,4
board,4
beckoned,4
hearing,4
pompadour,4
dimple,4
duck,4
army,4
sometime,4
bound,4
leather,4
draw,4
swaying,4
appeared,4
opinion,4
stylish,4
sing,4
belong,4
pleasant,4
recollection,4
twilight,4
surprised,4
watchful,4
beds,4
narrow,4
third,4
portière,4
forbidden,4
thank,4
hesitatingly,4
swept,4
dish,4
furnished,4
carriage,4
finding,4
reflection,4
consciousness,4
proudly,4
sounded,4
persisted,4
boy's,4
sting,4
boyish,4
settled,4
desire,4
land,4
brush,4
touch,4
advice,4
nodded,4
lately,4
sob,4
october,4
depths,4
branches,4
denied,4
backward,4
homeward,4
moon,4
cheerful,4
inspection,4
understood,4
sobs,4
muffled,4
throwing,4
upset,4
beyond,4
violin,4
breathing,4
heroine,4
correspondence,4
handwriting,4
glimmer,4
prayers,4
wishes,4
cruel,4
breathless,4
human,4
knowing,4
responsible,4
invite,4
impulsively,4
fill,4
faded,4
background,4
forgotten,4
anger,4
spoiled,4
talisman,4
asleep,4
ink,4
excited,4
louise,4
offering,4
roses,4
worn,4
tails,4
terror,4
possession,4
fright,4
matron's,4
embarrassment,4
admiring,4
lend,4
suffering,4
sport,4
kindly,4
gilt,4
forty,4
odd,4
notes,4
colours,4
pressed,4
principal,4
nor,4
author's,4
idle,4
filed,4
theirs,4
students,4
wrapped,4
greater,4
french,4
opportunities,4
suggestion,4
benefit,4
deeply,4
caps,4
crowd,4
hollow,4
awake,4
woodland,4
bearer,4
farther,4
manse,4
cottage,4
nervous,4
freely,4
torn,4
entered,4
needle,4
member,4
sympathetic,4
sang,4
o,4
magazine,4
articles,4
success,4
goodness,4
witches,4
anywhere,4
immediately,4
neighbourhood,4
services,4
peep,4
arranged,4
cook,4
probably,4
frolic,4
wiping,4
prize,4
save,4
precious,4
frazer,4
clasped,4
knock,4
tight,4
amazed,4
tarts,4
rested,4
completely,4
exclaiming,4
complete,4
guest,4
afloat,4
wraith,4
wrap,4
blood,4
satisfied,4
powder,4
muslin,4
unusually,4
painted,4
woollen,4
gloves,4
entirely,4
noise,4
rocking,4
matches,4
repeat,4
elbow,4
ended,4
ow,4
guard,4
cup,4
dragged,4
eyed,4
backs,4
missed,4
fortune,4
cellar,4
salt,4
previous,4
knocked,4
poem,4
married,4
gaily,4
express,4
sundown,4
pike,4
toy,4
meant,4
cheek,4
teeth,4
pitiful,4
lifted,4
god,4
brave,4
lord,4
squire's,4
lap,4
throat,4
bedtime,4
hunting,4
eavesdropping,4
stoop,4
downs,4
wrong,4
standard,4
less,4
cheer,4
jane,4
disappointed,4
transom,4
flash,4
quickly,4
badge,4
d,4
tender,4
sky,4
hoodoo,4
heiress,4
dorn,4
false,4
volumes,4
he'll,4
louisville,4
harp,4
clandestine,4
knocks,4
strike,4
flitted,4
youth,4
knowledge,4
turkey,4
counting,4
glowing,4
fairy,4
faultlessness,4
falcon's,4
falcon,4
broidery,4
needlework,4
art,4
canst,4
youths,4
blessing,4
honest,4
fathers,4
thankful,4
crisp,4
cat,4
yacht,4
lorimer,4
colors,4
team,3
text,3
s,3
pat,3
vols,3
printed,3
thin,3
quilt,3
tryst,3
legend,3
mass,3
fro,3
iv,3
uninvited,3
partner,3
utter,3
september,3
heat,3
pillars,3
trail,3
usually,3
deserted,3
tea,3
corners,3
lace,3
linen,3
covers,3
springs,3
ladies,3
shrill,3
anxiously,3
chairs,3
skirt,3
comfortably,3
business,3
chase,3
cake,3
guessing,3
owned,3
smoke,3
stupid,3
tearing,3
ball,3
ponies,3
pity,3
teasingly,3
tapping,3
dried,3
hastened,3
nicer,3
fish,3
professor,3
stony,3
bang,3
reunion,3
clever,3
stooping,3
thoughtful,3
feelings,3
lively,3
settle,3
seven,3
rate,3
couple,3
stuck,3
knife,3
wistful,3
kneeling,3
rustling,3
overhead,3
intent,3
recalling,3
faithful,3
wildly,3
heels,3
notches,3
hoops,3
shoot,3
stronger,3
higher,3
refrain,3
slipping,3
pocket,3
musical,3
